Age,Income,Number of Children,Income_log,Gender_Male,Education_Bachelor's Degree,Education_Doctorate,Education_High School Diploma,Education_Master's Degree,Marital Status_Single,Home Ownership_Rented
1.0390819954563095,0.5359899672251629,-0.5744269579035528,0.6850898154914404,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
0.3743338929974264,-0.2716819244370491,1.8874028616831018,-0.08587650984713213,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.6755178702681551,-0.5744269579035528,-0.5869843912996808,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.6892630709367865,1.1821274805549324,1.8874028616831018,1.164053812028929,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
1.9697293388987458,2.555169696380693,-0.5744269579035528,1.948210911001173,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
0.6402331339809797,1.5859634263860385,-0.5744269579035528,1.421858622755381,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,-1.0111735311569225
0.10843465201387321,1.5859634263860385,-0.5744269579035528,1.421858622755381,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
2.102678959390522,2.2321009397158083,-0.5744269579035528,1.7850249482866833,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.2936883997264993,1.8874028616831018,0.4781878154395928,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
-0.6892630709367865,0.939825913056269,1.8874028616831018,0.9952363564183935,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.7782915347238265,-0.5744269579035528,0.8758525534778011,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
-0.024514968477903402,0.45522277805894173,0.6564879518897746,0.6180477427513447,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.15746458896968002,-0.9178194377668187,-0.5744269579035528,-0.9457058789452225,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.24138427250564984,0.0513868322278357,1.8874028616831018,0.252161147253087,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
1.0390819954563095,0.5359899672251629,-0.5744269579035528,0.6850898154914404,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
0.5072835134892031,-0.4332163027694915,1.8874028616831018,-0.27419114099270486,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-1.3540111733956695,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.29041420946145663,-0.7562850594343763,-0.5744269579035528,-0.7008134073296924,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.10843465201387321,0.3744555888927205,-0.5744269579035528,0.5491169145463687,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
1.0390819954563095,0.1321540213940569,-0.5744269579035528,0.3298464842002168,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
1.8367797184069692,0.0513868322278357,0.6564879518897746,0.252161147253087,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
2.368578200374076,1.5051962372198173,-0.5744269579035528,1.3724249700854378,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.29041420946145663,0.19676777272703386,0.6564879518897746,0.3902664078827936,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.2936883997264993,1.8874028616831018,0.4781878154395928,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
-0.29041420946145663,-0.7562850594343763,-0.5744269579035528,-0.7008134073296924,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.6892630709367865,0.7782915347238265,1.8874028616831018,0.8758525534778011,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
2.368578200374076,1.5051962372198173,-0.5744269579035528,1.3724249700854378,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.1101475461046067,1.8874028616831018,0.08897518453859757,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.5563134504450099,0.6167571563913841,-0.5744269579035528,0.7503438848028633,0.9147320339189785,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
1.4379308569316394,0.8590587238900477,0.6564879518897746,0.9362724771603735,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-1.2210615529038928,-0.8370522486005976,-0.5744269579035528,-0.8201972102702848,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
2.368578200374076,1.6667306155522597,-0.5744269579035528,1.4703133265891974,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.4332163027694915,1.8874028616831018,-0.27419114099270486,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.42336382995323324,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
1.8367797184069692,0.0513868322278357,0.6564879518897746,0.252161147253087,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
1.8367797184069692,0.0513868322278357,0.6564879518897746,0.252161147253087,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.3524491136032703,1.8874028616831018,-0.17822266107489138,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
1.4379308569316394,0.6975243455576053,0.6564879518897746,0.8139028500747133,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.42336382995323324,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.10843465201387321,-0.1909147352708279,1.8874028616831018,0.003110845268784425,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.2936883997264993,0.6564879518897746,0.4781878154395928,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.7731827544727563,1.4244290480535962,-0.5744269579035528,1.321971995349826,0.9147320339189785,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,-1.0111735311569225
-1.3540111733956695,-0.5002107377804571,-0.5744269579035528,-0.35704468879185053,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.2588767427981067,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.9483666634965292,-1.4106793157277255,-0.5744269579035528,-1.895166061054815,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.19401825424817012,-0.9205952418527442,-0.5744269579035528,-0.9502526283796143,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.12082684666433745,-1.2408881944317036,-0.5744269579035528,-1.524121462868766,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.0705231783384843,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.2514577979921219,-0.7483963573261581,-0.5744269579035528,-0.6896954866987731,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.3540111733956695,-0.4884798810555749,-0.5744269579035528,-0.34253687037049824,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.3540111733956695,-0.47843361221186226,-0.5744269579035528,-0.33011242025446536,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.5563134504450099,-0.200771420470048,-0.5744269579035528,-0.007749014473065509,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.6298417683642461,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.4050760666270663,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.3751405574333419,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.9207576115757484,-0.08790296577208091,-0.5744269579035528,0.1098866918609077,0.9147320339189785,1.4689774459950382,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.0432443981925466,-1.295402447429636,-0.5744269579035528,-1.6422896096403272,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.3540111733956695,-0.5391595193834325,-0.5744269579035528,-0.40653885466322287,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.9391540971226742,-0.5139834919357127,-0.5744269579035528,-0.37407776839826,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.15746458896968002,-0.9178194377668187,-0.5744269579035528,-0.9457058789452225,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.5317371207366769,-0.5289136667133618,-0.5744269579035528,-0.3933282117978275,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.3297489002207612,-0.43075973864659056,-0.5744269579035528,-0.27127222395313494,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.42336382995323324,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.3911894589196656,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.0812349144363056,-1.168615504548605,-0.5744269579035528,-1.382811953303382,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.42615580015414245,-0.9178194377668187,-0.5744269579035528,-0.9457058789452225,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.9447755211160335,-1.4150425696414333,-0.5744269579035528,-1.9062072476900616,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.1387062409546997,-0.8299049579475778,-0.5744269579035528,-0.809632638843599,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.29041420946145663,-0.7562850594343763,-0.5744269579035528,-0.7008134073296924,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.3540111733956695,-0.43686918376840417,-0.5744269579035528,-0.2787087423486763,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.10843465201387321,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.21666583732127714,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.1241876832072666,-1.2189720958523502,-0.5744269579035528,-1.4812705167251483,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.3540111733956695,-0.5001511019403083,-0.5744269579035528,-0.35697093578637207,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.08128622555849259,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.2210615529038928,-1.114740423891002,-0.5744269579035528,-1.2852376002855217,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.0159606941138537,-1.3285522688481226,-0.5744269579035528,-1.7141470184354097,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.05222718532839574,-0.6868999238047948,-0.5744269579035528,-0.6030256571633512,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.29041420946145663,-0.7562850594343763,-0.5744269579035528,-0.7008134073296924,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.1417697146267474,-0.9925653809924924,-0.5744269579035528,-1.0681392584504508,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.2088579152867722,-0.8359931433284629,-0.5744269579035528,-0.8186317228934523,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.009101752494708,-0.8186570987987843,-0.5744269579035528,-0.7930069246893097,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.3688179845355435,-0.9017697307260536,-0.5744269579035528,-0.9207653383110349,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.29555335309271497,-0.7567310653126963,-0.5744269579035528,-0.7014726586721929,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.5563134504450099,-0.3524491136032703,-0.5744269579035528,-0.17822266107489138,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.182088348018482,-1.1837973136276305,-0.5744269579035528,-1.4124958352613164,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.5563134504450099,-0.23468939391387522,-0.5744269579035528,-0.046029235144344025,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.5563134504450099,-0.33397526242613,-0.5744269579035528,-0.15710035791967952,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.15746458896968002,-0.9178194377668187,-0.5744269579035528,-0.9457058789452225,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.5563134504450099,-0.3524491136032703,-0.5744269579035528,-0.17822266107489138,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.28070256889452055,-0.9084610195176404,-0.5744269579035528,-0.9311633075436058,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
